Unnamed: 0,g5,g10,g15,g20,g25,g30,totals,longitudes,latitudes,transforms,utm,zone_number,hemisphere,epsg,lat,long,path
| 0.00, 0.00, 1.00|",15N,15,N,32615,38.46651373566349,-93.74667471032473,sentinel_1_2_worldwide_utm_15N_26-0000075264-0000012544_2.npz
8602,1,0,0,0,0,0,3,7714091.187137257,646530.693301257,"| 10.00, 0.00, 646520.00|
| 0.00,-10.00, 7718510.00|
| 0.00, 0.00, 1.00|",33S,33,S,32733,-20.666815115988477,16.40670891015274,sentinel_1_2_worldwide_utm_33S_30-0000075264-0000037632_4.npz
3548,0,0,0,0,0,0,30,4860559.987446315,531836.42230737,"| 10.00, 0.00, 531810.00|
| 0.00,-10.00, 4863550.00|
| 0.00, 0.00, 1.00|",20N,20,N,32620,43.89745615470565,-62.60359117210485,sentinel_1_2_worldwide_utm_20N_26-0000025088-0000025088_3.npz
4616,8,0,0,0,0,0,106,3663226.6545619015,429186.7887691885,"| 10.00, 0.00, 428400.00|
| 0.00,-10.00, 3668330.00|
| 0.00, 0.00, 1.00|",32N,32,N,32632,33.105389111793805,8.241062526534844,sentinel_1_2_worldwide_utm_32N_26-0000137984-0000012544_0.npz
247,8,6,5,0,0,0,138,6312126.046822581,279322.0217552262,"| 10.00, 0.00, 278620.00|
| 0.00,-10.00, 6312160.00|
| 0.00, 0.00, 1.00|",20S,20,S,32720,-33.307402733429626,-65.37030297757059,sentinel_1_2_worldwide_utm_20S_31-0000050176-0000000000_1.npz
4960,6,3,0,0,0,0,7,734257.4361546488,475283.4402083969,"| 10.00, 0.00, 475220.00|
| 0.00,-10.00, 739050.00|
| 0.00, 0.00, 1.00|",31N,31,N,32631,6.642708800922603,2.776387868810682,sentinel_1_2_worldwide_utm_31N_28-0000100352-0000025088_2.npz
3692,0,0,0,0,0,0,3,520959.3024199361,200432.55651644868,"| 10.00, 0.00, 196860.00|
| 0.00,-10.00, 525760.00|
| 0.00, 0.00, 1.00|",29N,29,N,32629,4.7079312879125,-11.700196763001232,sentinel_1_2_worldwide_utm_29N_28-0000125440-0000000000_0.npz
883,9,1,0,0,0,0,102,3526665.820366081,258661.96621390132,"| 10.00, 0.00, 258640.00|
| 0.00,-10.00, 3530680.00|
| 0.00, 0.00, 1.00|",33N,33,N,32633,31.85018536565516,12.44946614549842,sentinel_1_2_worldwide_utm_33N_26-0000150528-0000000000_3.npz
704,0,0,0,0,0,0,21,864906.1113877108,805689.2564449295,"| 10.00, 0.00, 805660.00|
| 0.00,-10.00, 869080.00|
| 0.00, 0.00, 1.00|",47N,47,N,32647,7.815490011332725,101.77168913543588,sentinel_1_2_worldwide_utm_47N_28-0000087808-0000062720_1.npz
7825,0,0,0,0,0,0,11,5703405.74698842,523760.6508547671,"| 10.00, 0.00, 520950.00|
| 0.00,-10.00, 5707840.00|
| 0.00, 0.00, 1.00|",1N,1,N,32601,51.48130678716527,-176.65782985747657,sentinel_1_2_worldwide_utm_1N_25-0000012544-0000012544_0.npz
939,0,0,0,0,0,0,103,5023082.157941458,594711.9267421343,"| 10.00, 0.00, 594380.00|
| 0.00,-10.00, 5028180.00|
| 0.00, 0.00, 1.00|",41N,41,N,32641,45.35485076217204,64.20918269633907,sentinel_1_2_worldwide_utm_41N_26-0000000000-0000037632_4.npz
3204,0,0,0,0,0,0,107,4681714.027300317,660338.9523860808,"| 10.00, 0.00, 660300.00|
| 0.00,-10.00, 4682270.00|
| 0.00, 0.00, 1.00|",39N,39,N,32639,42.27116200582509,52.944289086395656,sentinel_1_2_worldwide_utm_39N_26-0000037632-0000037632_4.npz
1059,7,0,0,0,0,0,17,7916835.179861505,190792.5992167777,"| 10.00, 0.00, 186230.00|
| 0.00,-10.00, 7921930.00|
| 0.00, 0.00, 1.00|",35S,35,S,32735,-18.817278720242765,24.066370214810465,sentinel_1_2_worldwide_utm_35S_30-0000050176-0000000000_3.npz
6813,28,6,2,0,0,0,89,5640156.934076918,674102.1617416897,"| 10.00, 0.00, 674050.00|
| 0.00,-10.00, 5641350.00|
| 0.00, 0.00, 1.00|",44N,44,N,32644,50.88681229026916,83.47530155346588,sentinel_1_2_worldwide_utm_44N_25-0000112896-0000037632_0.npz
5334,1,0,0,0,0,0,1,160409.11839809542,632582.341342101,"| 10.00, 0.00, 628720.00|
| 0.00,-10.00, 160440.00|
| 0.00, 0.00, 1.00|",35N,35,N,32635,1.450952577849378,28.19177720711507,sentinel_1_2_worldwide_utm_35N_28-0000163072-0000037632_1.npz
155,6,3,1,1,0,0,30,2712254.930772263,581006.3662241751,"| 10.00, 0.00, 580090.00|
| 0.00,-10.00, 2713870.00|
| 0.00, 0.00, 1.00|",46N,46,N,32646,24.52199201309393,93.7996775977656,sentinel_1_2_worldwide_utm_46N_27-0000062720-0000037632_0.npz
5476,3,0,0,0,0,0,89,1627028.2837860277,485084.81796356,"| 10.00, 0.00, 483020.00|
| 0.00,-10.00, 1632140.00|
| 0.00, 0.00, 1.00|",28N,28,N,32628,14.71698533660794,-15.138555566281036,sentinel_1_2_worldwide_utm_28N_28-0000012544-0000025088_2.npz
8661,5,0,0,0,0,0,16,6781188.499629287,373281.7011585677,"| 10.00, 0.00, 368790.00|
| 0.00,-10.00, 6786280.00|
| 0.00, 0.00, 1.00|",50S,50,S,32750,-29.09139385832464,115.69790229580076,sentinel_1_2_worldwide_utm_50S_31-0000000000-0000012544_3.npz
5213,3,3,1,1,1,1,14,4024835.531965097,752562.967087772,"| 10.00, 0.00, 752410.00|
| 0.00,-10.00, 4027430.00|
| 0.00, 0.00, 1.00|",35N,35,N,32635,36.33547968301419,29.813909331273067,sentinel_1_2_worldwide_utm_35N_26-0000100352-0000050176_0.npz
2714,0,0,0,0,0,0,55,5532088.588829804,388905.9990692435,"| 10.00, 0.00, 388900.00|
| 0.00,-10.00, 5532950.00|
| 0.00, 0.00, 1.00|",57N,57,N,32657,49.930829158922535,157.45204768790558,sentinel_1_2_worldwide_utm_57N_25-0000125440-0000000000_1.npz
4463,30,29,26,20,6,0,56,2300181.6266273456,353125.04299802,"| 10.00, 0.00, 353120.00|
| 0.00,-10.00, 2302740.00|
| 0.00, 0.00, 1.00|",43N,43,N,32643,20.79571702317816,73.58879226244903,sentinel_1_2_worldwide_utm_43N_27-0000112896-0000012544_2.npz
3797,0,0,0,0,0,0,12,3596628.655800865,382216.7842953824,"| 10.00, 0.00, 378220.00|
| 0.00,-10.00, 3596660.00|
| 0.00, 0.00, 1.00|",42N,42,N,32642,32.50069495647967,67.74620865935039,sentinel_1_2_worldwide_utm_42N_26-0000150528-0000012544_0.npz
8984,0,0,0,0,0,0,1,271221.5477374476,749447.3859668609,"| 10.00, 0.00, 744340.00|
| 0.00,-10.00, 271370.00|
| 0.00, 0.00, 1.00|",18N,18,N,32618,2.4519206608028123,-72.75681385724671,sentinel_1_2_worldwide_utm_18N_28-0000112896-0000050176_0.npz
8220,0,0,0,0,0,0,44,2997693.831343339,686219.5031822593,"| 10.00, 0.00, 686190.00|
| 0.00,-10.00, 2999590.00|
| 0.00, 0.00, 1.00|",52N,52,N,32652,27.089096816713823,130.87820972344664,sentinel_1_2_worldwide_utm_52N_27-0000037632-0000025088_3.npz
4833,3,0,0,0,0,0,136,6319496.199850262,634980.8858886275,"| 10.00, 0.00, 634980.00|
| 0.00,-10.00, 6324240.00|
| 0.00, 0.00, 1.00|",34S,34,S,32734,-33.25509761415621,22.449069018525307,sentinel_1_2_worldwide_utm_34S_31-0000037632-0000037632_3.npz
1058,29,0,0,0,0,0,30,7856604.542478945,223298.64305628493,"| 10.00, 0.00, 219260.00|
| 0.00,-10.00, 7861710.00|
| 0.00, 0.00, 1.00|",35S,35,S,32735,-19.36563825115985,24.36592644946382,sentinel_1_2_worldwide_utm_35S_30-0000050176-0000000000_2.npz
914,46,20,2,0,0,0,46,8110025.874061454,234634.26548218983,"| 10.00, 0.00, 231070.00|
| 0.00,-10.00, 8115110.00|
| 0.00, 0.00, 1.00|",55S,55,S,32755,-17.078847449683344,144.50658484190532,sentinel_1_2_worldwide_utm_55S_30-0000025088-0000000000_4.npz
2781,15,9,5,0,0,0,138,4645652.2331319135,680670.2634077205,"| 10.00, 0.00, 680660.00|
| 0.00,-10.00, 4650320.00|
| 0.00, 0.00, 1.00|",14N,14,N,32614,41.942164758689394,-96.8204857466484,sentinel_1_2_worldwide_utm_14N_26-0000037632-0000037632_4.npz
3814,8,0,0,0,0,0,31,4064264.394423448,476420.192654677,"| 10.00, 0.00, 472620.00|
| 0.00,-10.00, 4064300.00|
| 0.00, 0.00, 1.00|",42N,42,N,32642,36.72378722597668,68.73593942895313,sentinel_1_2_worldwide_utm_42N_26-0000100352-0000025088_3.npz
4613,0,0,0,0,0,0,37,1380608.267807654,515823.8020656936,"| 10.00, 0.00, 515790.00|
| 0.00,-10.00, 1384010.00|
| 0.00, 0.00, 1.00|",32N,32,N,32632,12.48878899300173,9.145627912420355,sentinel_1_2_worldwide_utm_32N_28-0000037632-0000025088_0.npz
53,0,0,0,0,0,0,42,8488842.444881309,820865.9061630124,"| 10.00, 0.00, 820850.00|
| 0.00,-10.00, 8489080.00|
| 0.00, 0.00, 1.00|",18S,18,S,32718,-13.651607528776324,-72.03436589205313,sentinel_1_2_worldwide_utm_18S_29-0000150528-0000062720_2.npz
3181,13,8,3,0,0,0,30,4262927.3231130345,286358.2735929429,"| 10.00, 0.00, 282510.00|
| 0.00,-10.00, 4262950.00|
| 0.00, 0.00, 1.00|",39N,39,N,32639,38.489101304383645,48.55045939764972,sentinel_1_2_worldwide_utm_39N_26-0000075264-0000000000_2.npz
5518,82,59,35,21,7,3,92,7359810.271787064,244370.73282419555,"| 10.00, 0.00, 244210.00|
| 0.00,-10.00, 7364900.00|
| 0.00, 0.00, 1.00|",56S,56,S,32756,-23.852754465263025,150.4901037292069,sentinel_1_2_worldwide_utm_56S_30-0000012544-0000000000_4.npz
7899,7,4,4,0,0,0,93,2670888.97197376,465601.4903988433,"| 10.00, 0.00, 465580.00|
| 0.00,-10.00, 2675440.00|
| 0.00, 0.00, 1.00|",40N,40,N,32640,24.150122832642857,56.6614091094291,sentinel_1_2_worldwide_utm_40N_27-0000075264-0000025088_0.npz
6171,31,1,0,0,0,0,150,5634891.804192573,414435.3578391948,"| 10.00, 0.00, 414390.00|
| 0.00,-10.00, 5635540.00|
| 0.00, 0.00, 1.00|",17N,17,N,32617,50.85938067445976,-82.21574498635563,sentinel_1_2_worldwide_utm_17N_25-0000112896-0000012544_1.npz
193,0,0,0,0,0,0,3,5061363.12084863,481383.94911303936,"| 10.00, 0.00, 481370.00|
| 0.00,-10.00, 5066420.00|
| 0.00, 0.00, 1.00|",51N,51,N,32651,45.70557149364443,122.76084819678267,sentinel_1_2_worldwide_utm_51N_26-0000000000-0000025088_2.npz
1047,7,1,0,0,0,0,116,7004639.377693925,682740.7805189354,"| 10.00, 0.00, 682420.00|
| 0.00,-10.00, 7004680.00|
| 0.00, 0.00, 1.00|",33S,33,S,32733,-27.068506782376765,16.842793608654063,sentinel_1_2_worldwide_utm_33S_30-0000137984-0000050176_0.npz
4796,0,0,0,0,0,0,71,7589087.629972572,728381.4597031756,"| 10.00, 0.00, 726210.00|
| 0.00,-10.00, 7589210.00|
| 0.00, 0.00, 1.00|",34S,34,S,32734,-21.78724125757707,23.20887227689323,sentinel_1_2_worldwide_utm_34S_30-0000087808-0000050176_3.npz
932,44,4,0,0,0,0,61,3526024.6742724287,635095.8342680025,"| 10.00, 0.00, 635090.00|
| 0.00,-10.00, 3528560.00|
| 0.00, 0.00, 1.00|",45N,45,N,32645,31.86196604453525,88.42806005552684,sentinel_1_2_worldwide_utm_45N_26-0000150528-0000037632_4.npz
432,0,0,0,0,0,0,100,2730742.7485971698,219689.30784135195,"| 10.00, 0.00, 219680.00|
| 0.00,-10.00, 2731440.00|
| 0.00, 0.00, 1.00|",29N,29,N,32629,24.66553622677541,-11.769676125752657,sentinel_1_2_worldwide_utm_29N_27-0000062720-0000000000_4.npz
725,23,3,2,0,0,0,103,4953017.86959407,710594.4996825438,"| 10.00, 0.00, 710570.00|
| 0.00,-10.00, 4954320.00|
| 0.00, 0.00, 1.00|",47N,47,N,32647,44.69959873037126,101.65813602671992,sentinel_1_2_worldwide_utm_47N_26-0000012544-0000037632_1.npz
119,2,0,0,0,0,0,13,4391517.913269982,531798.0777786308,"| 10.00, 0.00, 527250.00|
| 0.00,-10.00, 4396630.00|
| 0.00, 0.00, 1.00|",41N,41,N,32641,39.67288998058709,63.37075509365026,sentinel_1_2_worldwide_utm_41N_26-0000062720-0000025088_2.npz
9102,3,1,1,0,0,0,76,4803375.035392013,381146.5089507364,"| 10.00, 0.00, 381100.00|
| 0.00,-10.00, 4805670.00|
| 0.00, 0.00, 1.00|",15N,15,N,32615,43.37383511455037,-94.4670918647928,sentinel_1_2_worldwide_utm_15N_26-0000025088-0000012544_2.npz
4040,0,0,0,0,0,0,50,2557268.723477689,442001.4609061427,"| 10.00, 0.00, 438690.00|
| 0.00,-10.00, 2562380.00|
| 0.00, 0.00, 1.00|",34N,34,N,32634,23.123182451861204,20.433549707078207,sentinel_1_2_worldwide_utm_34N_27-0000087808-0000025088_0.npz
684,74,39,17,7,2,1,93,5706008.987540837,651366.6545362638,"| 10.00, 0.00, 650560.00|
| 0.00,-10.00, 5710030.00|
| 0.00, 0.00, 1.00|",49N,49,N,32649,51.48494891700037,113.18007506275444,sentinel_1_2_worldwide_utm_49N_25-0000100352-0000037632_4.npz
4468,6,1,0,0,0,0,88,3474979.179039251,510081.70765836537,"| 10.00, 0.00, 510060.00|
| 0.00,-10.00, 3479200.00|
| 0.00, 0.00, 1.00|",43N,43,N,32643,31.40939220623285,75.10606093416698,sentinel_1_2_worldwide_utm_43N_26-0000163072-0000025088_2.npz
5304,0,0,0,0,0,0,9,3275275.125159234,747351.7264666164,"| 10.00, 0.00, 742640.00|
| 0.00,-10.00, 3275680.00|
| 0.00, 0.00, 1.00|",35N,35,N,32635,29.582756118791497,29.55356781623645,sentinel_1_2_worldwide_utm_35N_27-0000012544-0000050176_4.npz
862,65,36,9,3,2,0,85,5680674.757180912,693800.5528343696,"| 10.00, 0.00, 693790.00|
| 0.00,-10.00, 5684880.00|
| 0.00, 0.00, 1.00|",19N,19,N,32619,51.24446904809025,-66.22326188979352,sentinel_1_2_worldwide_utm_19N_25-0000100352-0000037632_4.npz
3837,8,0,0,0,0,0,81,4145803.6215628833,385815.6107642668,"| 10.00, 0.00, 381080.00|
| 0.00,-10.00, 4150900.00|
| 0.00, 0.00, 1.00|",42N,42,N,32642,37.45204672478718,67.70903020488775,sentinel_1_2_worldwide_utm_42N_26-0000087808-0000012544_0.npz
1671,52,1,0,0,0,0,193,4883441.866246105,274067.93880044017,"| 10.00, 0.00, 274040.00|
| 0.00,-10.00, 4887220.00|
| 0.00, 0.00, 1.00|",51N,51,N,32651,44.06931362422476,120.1787343980912,sentinel_1_2_worldwide_utm_51N_26-0000012544-0000000000_3.npz
5820,0,0,0,0,0,0,25,1814671.1370984155,189817.08108658984,"| 10.00, 0.00, 185520.00|
| 0.00,-10.00, 1814690.00|
| 0.00, 0.00, 1.00|",36N,36,N,32636,16.39339518955673,30.096166647678427,sentinel_1_2_worldwide_utm_36N_27-0000163072-0000000000_0.npz
5123,0,0,0,0,0,0,16,426175.0967297868,585417.9422715132,"| 10.00, 0.00, 582460.00|
| 0.00,-10.00, 429900.00|
| 0.00, 0.00, 1.00|",31N,31,N,32631,3.855332543354361,3.769335861357317,sentinel_1_2_worldwide_utm_31N_28-0000125440-0000037632_0.npz
3221,0,0,0,0,0,0,5,4848279.632448213,406970.4007437052,"| 10.00, 0.00, 402070.00|
| 0.00,-10.00, 4848310.00|
| 0.00, 0.00, 1.00|",39N,39,N,32639,43.781726746932506,49.84388880701691,sentinel_1_2_worldwide_utm_39N_26-0000025088-0000012544_1.npz
4989,0,0,0,0,0,0,115,1927782.8460377087,812323.7889231398,"| 10.00, 0.00, 811550.00|
| 0.00,-10.00, 1927810.00|
| 0.00, 0.00, 1.00|",31N,31,N,32631,17.414260003388932,5.939652379176397,sentinel_1_2_worldwide_utm_31N_27-0000150528-0000062720_2.npz
400,45,17,2,0,0,0,58,9734092.518325362,522345.5195441876,"| 10.00, 0.00, 519140.00|
| 0.00,-10.00, 9737090.00|
| 0.00, 0.00, 1.00|",23S,23,S,32723,-2.405719325350085,-44.79901091194488,sentinel_1_2_worldwide_utm_23S_29-0000025088-0000025088_1.npz
4416,0,0,0,0,0,0,179,5692728.119631605,685089.8706580088,"| 10.00, 0.00, 685080.00|
| 0.00,-10.00, 5694080.00|
| 0.00, 0.00, 1.00|",43N,43,N,32643,51.35562956154852,77.65833091580012,sentinel_1_2_worldwide_utm_43N_25-0000100352-0000037632_2.npz
3374,27,0,0,0,0,0,41,8903430.054513838,343576.239359363,"| 10.00, 0.00, 339850.00|
| 0.00,-10.00, 8903440.00|
| 0.00, 0.00, 1.00|",23S,23,S,32723,-9.916988493523958,-46.42678224333531,sentinel_1_2_worldwide_utm_23S_29-0000100352-0000012544_0.npz
9267,0,0,0,0,0,0,12,2624431.269340325,247762.49786069468,"| 10.00, 0.00, 247490.00|
| 0.00,-10.00, 2627400.00|
| 0.00, 0.00, 1.00|",15N,15,N,32615,23.711087874913897,-95.47392477609752,sentinel_1_2_worldwide_utm_15N_27-0000075264-0000000000_1.npz
764,3,0,0,0,0,0,192,2026973.946614011,723119.3472571226,"| 10.00, 0.00, 721820.00|
| 0.00,-10.00, 2026980.00|
| 0.00, 0.00, 1.00|",35N,35,N,32635,18.32082941365571,29.11109638210248,sentinel_1_2_worldwide_utm_35N_27-0000137984-0000050176_3.npz
7169,108,106,105,104,103,99,108,580390.2741865668,275079.88531147025,"| 10.00, 0.00, 274390.00|
| 0.00,-10.00, 585490.00|
| 0.00, 0.00, 1.00|",33N,33,N,32633,5.247528848145085,12.97066949575504,sentinel_1_2_worldwide_utm_33N_28-0000112896-0000000000_0.npz
5567,53,29,20,7,1,0,114,4389414.958616455,556932.912347601,"| 10.00, 0.00, 556920.00|
| 0.00,-10.00, 4390090.00|
| 0.00, 0.00, 1.00|",49N,49,N,32649,39.65263766221137,111.6636233069403,sentinel_1_2_worldwide_utm_49N_26-0000062720-0000025088_4.npz
4033,68,67,53,24,5,1,69,712966.4667340142,336583.11307964794,"| 10.00, 0.00, 334160.00|
| 0.00,-10.00, 713010.00|
| 0.00, 0.00, 1.00|",34N,34,N,32634,6.448017131907786,19.522287682233408,sentinel_1_2_worldwide_utm_34N_28-0000100352-0000012544_0.npz
365,8,0,0,0,0,0,140,5590051.355433673,378367.7117563672,"| 10.00, 0.00, 378340.00|
| 0.00,-10.00, 5592880.00|
| 0.00, 0.00, 1.00|",20S,20,S,32720,-39.83083785491879,-64.42141025632908,sentinel_1_2_worldwide_utm_20S_31-0000112896-0000012544_4.npz
7056,0,0,0,0,0,0,36,8483092.188256186,731371.7833214782,"| 10.00, 0.00, 727470.00|
| 0.00,-10.00, 8488190.00|
| 0.00, 0.00, 1.00|",37S,37,S,32737,-13.71207406319122,41.1394325313412,sentinel_1_2_worldwide_utm_37S_29-0000150528-0000050176_4.npz
4039,8,0,0,0,0,0,33,1242949.3111496032,647281.763846963,"| 10.00, 0.00, 646710.00|
| 0.00,-10.00, 1242950.00|
| 0.00, 0.00, 1.00|",34N,34,N,32634,11.240856264117308,22.34918410006576,sentinel_1_2_worldwide_utm_34N_28-0000050176-0000037632_3.npz
5544,0,0,0,0,0,0,110,9182517.814158035,327903.6682568559,"| 10.00, 0.00, 327330.00|
| 0.00,-10.00, 9187600.00|
| 0.00, 0.00, 1.00|",56S,56,S,32756,-7.392880490916288,151.44072323575753,sentinel_1_2_worldwide_utm_56S_29-0000062720-0000012544_2.npz
3270,44,13,3,1,0,0,113,1656806.8541253805,394978.3245637154,"| 10.00, 0.00, 394630.00|
| 0.00,-10.00, 1661920.00|
| 0.00, 0.00, 1.00|",39N,39,N,32639,14.984172326615775,50.02323513073344,sentinel_1_2_worldwide_utm_39N_28-0000012544-0000012544_3.npz
723,1,1,0,0,0,0,31,3337432.281069112,553442.3621299173,"| 10.00, 0.00, 550380.00|
| 0.00,-10.00, 3342470.00|
| 0.00, 0.00, 1.00|",47N,47,N,32647,30.167105205598432,99.55503519245298,sentinel_1_2_worldwide_utm_47N_27-0000000000-0000025088_2.npz
2610,0,0,0,0,0,0,11,2241365.9086911543,215160.6664735725,"| 10.00, 0.00, 212650.00|
| 0.00,-10.00, 2245510.00|
| 0.00, 0.00, 1.00|",38N,38,N,32638,20.248846632706957,42.273483398955634,sentinel_1_2_worldwide_utm_38N_27-0000112896-0000000000_3.npz
9007,20,9,5,2,0,0,21,703267.3843538272,580440.075537368,"| 10.00, 0.00, 580380.00|
| 0.00,-10.00, 707310.00|
| 0.00, 0.00, 1.00|",18N,18,N,32618,6.361906860544327,-74.27267511964185,sentinel_1_2_worldwide_utm_18N_28-0000062720-0000037632_3.npz
4890,1,0,0,0,0,0,2,6793749.41996433,245726.4441231061,"| 10.00, 0.00, 240670.00|
| 0.00,-10.00, 6793780.00|
| 0.00, 0.00, 1.00|",34S,34,S,32734,-28.9590269323476,18.390897666502365,sentinel_1_2_worldwide_utm_34S_31-0000000000-0000000000_4.npz
857,0,0,0,0,0,0,29,5427015.423423659,596548.23668455,"| 10.00, 0.00, 596470.00|
| 0.00,-10.00, 5430320.00|
| 0.00, 0.00, 1.00|",41N,41,N,32641,48.988490519487215,64.31971343009762,sentinel_1_2_worldwide_utm_41N_25-0000125440-0000025088_2.npz
3789,0,0,0,0,0,0,29,5132788.157399573,412241.6748631405,"| 10.00, 0.00, 408540.00|
| 0.00,-10.00, 5132790.00|
| 0.00, 0.00, 1.00|",42N,42,N,32642,46.34298152118696,67.85957433227018,sentinel_1_2_worldwide_utm_42N_25-0000163072-0000012544_2.npz
2253,98,92,53,12,0,0,98,8162872.12395201,607649.3428366254,"| 10.00, 0.00, 605920.00|
| 0.00,-10.00, 8167950.00|
| 0.00, 0.00, 1.00|",21S,21,S,32721,-16.614019701660645,-55.99075614786574,sentinel_1_2_worldwide_utm_21S_30-0000025088-0000037632_1.npz
4319,0,0,0,0,0,0,98,5219344.574882259,673928.2015252287,"| 10.00, 0.00, 673910.00|
| 0.00,-10.00, 5219700.00|
| 0.00, 0.00, 1.00|",43N,43,N,32643,47.10466288177094,77.29228334125216,sentinel_1_2_worldwide_utm_43N_25-0000150528-0000037632_3.npz
6826,22,17,2,1,0,0,87,3007607.056934688,317822.06610754697,"| 10.00, 0.00, 317820.00|
| 0.00,-10.00, 3009000.00|
| 0.00, 0.00, 1.00|",44N,44,N,32644,27.179090059342997,79.16107293030649,sentinel_1_2_worldwide_utm_44N_27-0000037632-0000012544_1.npz
2289,9,5,3,2,0,0,14,7328739.640329251,496714.6693507924,"| 10.00, 0.00, 493490.00|
| 0.00,-10.00, 7328740.00|
| 0.00, 0.00, 1.00|",21S,21,S,32721,-24.15384941091076,-57.03233917990405,sentinel_1_2_worldwide_utm_21S_30-0000112896-0000025088_3.npz
2997,20,0,0,0,0,0,27,7138190.2142370725,773555.287353578,"| 10.00, 0.00, 769490.00|
| 0.00,-10.00, 7138210.00|
| 0.00, 0.00, 1.00|",54S,54,S,32754,-25.84905321820172,143.7293061328628,sentinel_1_2_worldwide_utm_54S_30-0000125440-0000050176_4.npz
294,11,6,3,0,0,0,28,6997014.13417086,709931.922873212,"| 10.00, 0.00, 705830.00|
| 0.00,-10.00, 6997040.00|
| 0.00, 0.00, 1.00|",20S,20,S,32720,-27.13344463329451,-60.881852236845496,sentinel_1_2_worldwide_utm_20S_30-0000137984-0000050176_1.npz
5170,0,0,0,0,0,0,43,1719234.1398266463,551014.1413284107,"| 10.00, 0.00, 551000.00|
| 0.00,-10.00, 1721180.00|
| 0.00, 0.00, 1.00|",35N,35,N,32635,15.550157704493806,27.475750684435475,sentinel_1_2_worldwide_utm_35N_28-0000000000-0000037632_2.npz
7812,0,0,0,0,0,0,62,9030430.066158548,800926.5987268952,"| 10.00, 0.00, 797850.00|
| 0.00,-10.00, 9030460.00|
| 0.00, 0.00, 1.00|",32S,32,S,32732,-8.76141693486195,11.735070283704845,sentinel_1_2_worldwide_utm_32S_29-0000087808-0000062720_4.npz
5279,1,0,0,0,0,0,19,2519907.5573370163,775305.8336711662,"| 10.00, 0.00, 775270.00|
| 0.00,-10.00, 2524240.00|
| 0.00, 0.00, 1.00|",35N,35,N,32635,22.764170910440956,29.681068253657923,sentinel_1_2_worldwide_utm_35N_27-0000087808-0000050176_2.npz
67,23,5,2,1,0,0,127,4204141.528178989,435124.95668946905,"| 10.00, 0.00, 434570.00|
| 0.00,-10.00, 4209250.00|
| 0.00, 0.00, 1.00|",37N,37,N,32637,37.98259707159118,38.26126136380929,sentinel_1_2_worldwide_utm_37N_26-0000087808-0000012544_3.npz
5354,65,39,16,4,3,2,72,395063.46650040586,804501.0290418016,"| 10.00, 0.00, 802940.00|
| 0.00,-10.00, 400140.00|
| 0.00, 0.00, 1.00|",35N,35,N,32635,3.570111407248015,29.74071448925184,sentinel_1_2_worldwide_utm_35N_28-0000137984-0000062720_0.npz
1078,0,0,0,0,0,0,146,4983390.726946493,277831.2203860945,"| 10.00, 0.00, 277640.00|
| 0.00,-10.00, 4984690.00|
| 0.00, 0.00, 1.00|",30N,30,N,32630,44.96919944272647,-5.817341823618926,sentinel_1_2_worldwide_utm_30N_26-0000012544-0000000000_4.npz
770,78,65,33,13,3,0,90,2472659.952974248,336720.7964936171,"| 10.00, 0.00, 336720.00|
| 0.00,-10.00, 2476660.00|
| 0.00, 0.00, 1.00|",47N,47,N,32647,22.352102224270407,97.4143570748568,sentinel_1_2_worldwide_utm_47N_27-0000087808-0000012544_1.npz
2878,244,174,46,1,0,0,274,5637764.593881201,480563.876353553,"| 10.00, 0.00, 480510.00|
| 0.00,-10.00, 5641550.00|
| 0.00, 0.00, 1.00|",14N,14,N,32614,50.89121972650861,-99.27634236219626,sentinel_1_2_worldwide_utm_14N_25-0000112896-0000012544_4.npz
5104,26,3,2,1,0,0,63,5532526.105830844,398421.5595197275,"| 10.00, 0.00, 395580.00|
| 0.00,-10.00, 5532530.00|
| 0.00, 0.00, 1.00|",31N,31,N,32631,49.93645660255497,1.584474755242643,sentinel_1_2_worldwide_utm_31N_25-0000050176-0000012544_0.npz
6688,8,2,0,0,0,0,24,6475689.237085529,325638.6417032521,"| 10.00, 0.00, 325570.00|
| 0.00,-10.00, 6477300.00|
| 0.00, 0.00, 1.00|",22S,22,S,32722,-31.84117423588737,-52.84265458675596,sentinel_1_2_worldwide_utm_22S_31-0000025088-0000000000_0.npz
164,0,0,0,0,0,0,86,2841705.526301514,575556.5013723433,"| 10.00, 0.00, 573650.00|
| 0.00,-10.00, 2841720.00|
| 0.00, 0.00, 1.00|",37N,37,N,32637,25.69123030480505,39.75300740690951,sentinel_1_2_worldwide_utm_37N_27-0000050176-0000037632_4.npz
147,40,24,9,0,0,0,119,688953.6679264808,230768.1782295828,"| 10.00, 0.00, 229760.00|
| 0.00,-10.00, 693860.00|
| 0.00, 0.00, 1.00|",37N,37,N,32637,6.227321646431177,36.56693514316809,sentinel_1_2_worldwide_utm_37N_28-0000100352-0000000000_1.npz
138,53,0,0,0,0,0,59,225845.0018598501,651461.2679260636,"| 10.00, 0.00, 648350.00|
| 0.00,-10.00, 230950.00|
| 0.00, 0.00, 1.00|",37N,37,N,32637,2.0427013149842788,40.36187509586031,sentinel_1_2_worldwide_utm_37N_28-0000150528-0000037632_4.npz
2246,0,0,0,0,0,0,67,2177583.6208914723,598549.308251212,"| 10.00, 0.00, 595770.00|
